# trajectory_format = 1
# source = plan_move (TrajectoryGeneration GPMP2, free-space SDF)
# start_deg = 117.837 88.5689 344.29 19.2775 160.907 312.106 17.802
# goal = displacement(m,base) 1.57655e-06 -1.44397e-05 -4.57607e-05 orientation held
# duration_s = 8
# timesteps = 10
# final_error = 1.676010831e-09
# dh_config = /home/christian/Desktop/HumanSL_MAIN/config/dh_params.yaml
# ee_displacement_base_m = 1.223520691e-06 -1.452274764e-05 -4.558442861e-05 (norm 4.785757342e-05)
t_s,q1_deg,q2_deg,q3_deg,q4_deg,q5_deg,q6_deg,q7_deg,qd1_degs,qd2_degs,qd3_degs,qd4_degs,qd5_degs,qd6_degs,qd7_degs
5.558,117.8389938,88.56069024,-15.71092453,19.29101621,160.906717,-47.88901741,17.80350321,0.0004079609816,-0.001679801015,-0.0001891684213,0.002765557056,-5.79027192e-05,0.00101948878,0.000307571804
5.559,117.8389943,88.56068856,-15.71092472,19.29101898,160.906717,-47.88901639,17.80350351,0.0004078672921,-0.001679415243,-0.0001891249782,0.002764921937,-5.788942166e-05,0.001019254651,0.0003075011692
5.56,117.8389947,88.56068689,-15.71092491,19.29102174,160.9067169,-47.88901538,17.80350382,0.0004077735424,-0.001679029224,-0.0001890815072,0.002764286411,-5.787611558e-05,0.001019020372,0.0003074304891
5.561,117.8389951,88.56068521,-15.7109251,19.29102451,160.9067168,-47.88901436,17.80350413,0.0004076797327,-0.001678642958,-0.0001890380084,0.002763650477,-5.786280098e-05,0.001018785943,0.0003073597636
5.562,117.8389955,88.56068353,-15.71092529,19.29102727,160.9067168,-47.88901334,17.80350444,0.0004075858629,-0.001678256443,-0.0001889944816,0.002763014136,-5.784947784e-05,0.001018551363,0.0003072889928
5.563,117.8389959,88.56068185,-15.71092548,19.29103003,160.9067167,-47.88901232,17.80350474,0.0004074919329,-0.001677869682,-0.000188950927,0.002762377387,-5.783614617e-05,0.001018316633,0.0003072181767
5.564,117.8389963,88.56068017,-15.71092566,19.29103279,160.9067167,-47.8890113,17.80350505,0.0004073979428,-0.001677482673,-0.0001889073445,0.00276174023,-5.782280597e-05,0.001018081753,0.0003071473152
5.565,117.8389967,88.5606785,-15.71092585,19.29103556,160.9067166,-47.88901028,17.80350536,0.0004073038926,-0.001677095416,-0.0001888637341,0.002761102666,-5.780945723e-05,0.001017846723,0.0003070764085
5.566,117.8389971,88.56067682,-15.71092604,19.29103832,160.9067165,-47.88900927,17.80350567,0.0004072097823,-0.001676707912,-0.0001888200959,0.002760464695,-5.779609996e-05,0.001017611543,0.0003070054564
5.567,117.8389975,88.56067514,-15.71092623,19.29104108,160.9067165,-47.88900825,17.80350597,0.0004071156118,-0.00167632016,-0.0001887764298,0.002759826316,-5.778273417e-05,0.001017376212,0.000306934459
5.568,117.8389979,88.56067347,-15.71092642,19.29104384,160.9067164,-47.88900723,17.80350628,0.0004070213813,-0.001675932161,-0.0001887327358,0.002759187529,-5.776935984e-05,0.001017140732,0.0003068634163
5.569,117.8389983,88.56067179,-15.71092661,19.2910466,160.9067164,-47.88900621,17.80350659,0.0004069270906,-0.001675543914,-0.0001886890139,0.002758548335,-5.775597697e-05,0.0010169051,0.0003067923282
5.57,117.8389987,88.56067011,-15.7109268,19.29104935,160.9067163,-47.8890052,17.80350689,0.0004068327398,-0.001675155419,-0.0001886452642,0.002757908734,-5.774258558e-05,0.001016669319,0.0003067211948
5.571,117.8389991,88.56066844,-15.71092699,19.29105211,160.9067163,-47.88900418,17.8035072,0.000406738329,-0.001674766678,-0.0001886014866,0.002757268725,-5.772918565e-05,0.001016433388,0.0003066500161
5.572,117.8389995,88.56066677,-15.71092717,19.29105487,160.9067162,-47.88900316,17.80350751,0.0004066438579,-0.001674377688,-0.0001885576811,0.002756628308,-5.771577719e-05,0.001016197306,0.0003065787921
5.573,117.839,88.56066509,-15.71092736,19.29105762,160.9067161,-47.88900215,17.80350781,0.0004065493268,-0.001673988451,-0.0001885138477,0.002755987484,-5.77023602e-05,0.001015961074,0.0003065075228
5.574,117.8390004,88.56066342,-15.71092755,19.29106038,160.9067161,-47.88900113,17.80350812,0.0004064547356,-0.001673598967,-0.0001884699864,0.002755346253,-5.768893467e-05,0.001015724692,0.0003064362081
5.575,117.8390008,88.56066174,-15.71092774,19.29106313,160.906716,-47.88900012,17.80350843,0.0004063600842,-0.001673209235,-0.0001884260973,0.002754704613,-5.767550062e-05,0.001015488159,0.0003063648481
5.576,117.8390012,88.56066007,-15.71092793,19.29106589,160.906716,-47.8889991,17.80350873,0.0004062653727,-0.001672819255,-0.0001883821803,0.002754062567,-5.766205802e-05,0.001015251477,0.0003062934428
5.577,117.8390016,88.5606584,-15.71092812,19.29106864,160.9067159,-47.88899809,17.80350904,0.0004061706012,-0.001672429028,-0.0001883382355,0.002753420113,-5.764860691e-05,0.001015014644,0.0003062219922
5.578,117.839002,88.56065673,-15.7109283,19.2910714,160.9067159,-47.88899707,17.80350934,0.0004060757695,-0.001672038554,-0.0001882942627,0.002752777251,-5.763514725e-05,0.001014777661,0.0003061504963
5.579,117.8390024,88.56065505,-15.71092849,19.29107415,160.9067158,-47.88899606,17.80350965,0.0004059808776,-0.001671647832,-0.0001882502621,0.002752133982,-5.762167907e-05,0.001014540527,0.000306078955
5.58,117.8390028,88.56065338,-15.71092868,19.2910769,160.9067157,-47.88899504,17.80350996,0.0004058859257,-0.001671256862,-0.0001882062336,0.002751490305,-5.760820235e-05,0.001014303244,0.0003060073684
5.581,117.8390032,88.56065171,-15.71092887,19.29107965,160.9067157,-47.88899403,17.80351026,0.0004057909137,-0.001670865645,-0.0001881621772,0.002750846221,-5.75947171e-05,0.00101406581,0.0003059357365
5.582,117.8390036,88.56065004,-15.71092906,19.2910824,160.9067156,-47.88899301,17.80351057,0.0004056958415,-0.00167047418,-0.000188118093,0.002750201729,-5.758122332e-05,0.001013828226,0.0003058640592
5.583,117.839004,88.56064837,-15.71092925,19.29108515,160.9067156,-47.888992,17.80351087,0.0004056007092,-0.001670082468,-0.0001880739809,0.00274955683,-5.756772101e-05,0.001013590492,0.0003057923367
5.584,117.8390044,88.5606467,-15.71092943,19.2910879,160.9067155,-47.88899099,17.80351118,0.0004055055168,-0.001669690508,-0.0001880298409,0.002748911523,-5.755421015e-05,0.001013352607,0.0003057205688
5.585,117.8390048,88.56064503,-15.71092962,19.29109065,160.9067155,-47.88898997,17.80351149,0.0004054102643,-0.001669298301,-0.000187985673,0.002748265809,-5.754069077e-05,0.001013114573,0.0003056487556
5.586,117.8390052,88.56064336,-15.71092981,19.2910934,160.9067154,-47.88898896,17.80351179,0.0004053149517,-0.001668905846,-0.0001879414773,0.002747619687,-5.752716286e-05,0.001012876388,0.000305576897
5.587,117.8390056,88.56064169,-15.71093,19.29109615,160.9067153,-47.88898795,17.8035121,0.000405219579,-0.001668513144,-0.0001878972537,0.002746973158,-5.751362642e-05,0.001012638053,0.0003055049932
5.588,117.839006,88.56064003,-15.71093019,19.29109889,160.9067153,-47.88898693,17.8035124,0.0004051241461,-0.001668120194,-0.0001878530022,0.002746326221,-5.750008144e-05,0.001012399567,0.000305433044
5.589,117.8390064,88.56063836,-15.71093037,19.29110164,160.9067152,-47.88898592,17.80351271,0.0004050286532,-0.001667726997,-0.0001878087228,0.002745678876,-5.748652794e-05,0.001012160932,0.0003053610495
5.59,117.8390068,88.56063669,-15.71093056,19.29110438,160.9067152,-47.88898491,17.80351301,0.0004049331001,-0.001667333552,-0.0001877644156,0.002745031124,-5.747296589e-05,0.001011922146,0.0003052890097
5.591,117.8390073,88.56063502,-15.71093075,19.29110713,160.9067151,-47.8889839,17.80351332,0.0004048374869,-0.001666939859,-0.0001877200804,0.002744382965,-5.745939532e-05,0.00101168321,0.0003052169246
5.592,117.8390077,88.56063336,-15.71093094,19.29110987,160.906715,-47.88898289,17.80351362,0.0004047418136,-0.001666545919,-0.0001876757175,0.002743734398,-5.744581622e-05,0.001011444124,0.0003051447941
5.593,117.8390081,88.56063169,-15.71093112,19.29111262,160.906715,-47.88898188,17.80351393,0.0004046460801,-0.001666151732,-0.0001876313266,0.002743085424,-5.743222858e-05,0.001011204887,0.0003050726183
5.594,117.8390085,88.56063002,-15.71093131,19.29111536,160.9067149,-47.88898086,17.80351423,0.0004045502866,-0.001665757297,-0.0001875869078,0.002742436042,-5.741863241e-05,0.0010109655,0.0003050003972
5.595,117.8390089,88.56062836,-15.7109315,19.2911181,160.9067149,-47.88897985,17.80351454,0.0004044544329,-0.001665362614,-0.0001875424612,0.002741786252,-5.740502771e-05,0.001010725963,0.0003049281308
5.596,117.8390093,88.56062669,-15.71093169,19.29112084,160.9067148,-47.88897884,17.80351484,0.0004043585192,-0.001664967684,-0.0001874979867,0.002741136055,-5.739141447e-05,0.001010486276,0.000304855819
5.597,117.8390097,88.56062503,-15.71093187,19.29112358,160.9067148,-47.88897783,17.80351515,0.0004042625453,-0.001664572507,-0.0001874534844,0.002740485451,-5.737779271e-05,0.001010246439,0.0003047834619
5.598,117.8390101,88.56062336,-15.71093206,19.29112632,160.9067147,-47.88897682,17.80351545,0.0004041665113,-0.001664177082,-0.0001874089541,0.002739834438,-5.736416241e-05,0.001010006451,0.0003047110596
5.599,117.8390105,88.5606217,-15.71093225,19.29112906,160.9067146,-47.88897581,17.80351576,0.0004040704171,-0.001663781409,-0.000187364396,0.002739183019,-5.735052358e-05,0.001009766313,0.0003046386118
5.6,117.8390109,88.56062004,-15.71093244,19.2911318,160.9067146,-47.8889748,17.80351606,0.0004039742629,-0.001663385489,-0.00018731981,0.002738531192,-5.733687621e-05,0.001009526025,0.0003045661188
5.601,117.8390113,88.56061837,-15.71093262,19.29113454,160.9067145,-47.88897379,17.80351637,0.0004038780486,-0.001662989321,-0.0001872751962,0.002737878957,-5.732322032e-05,0.001009285587,0.0003044935804
5.602,117.8390117,88.56061671,-15.71093281,19.29113728,160.9067145,-47.88897278,17.80351667,0.0004037817741,-0.001662592906,-0.0001872305544,0.002737226315,-5.730955589e-05,0.001009044998,0.0003044209967
5.603,117.8390121,88.56061505,-15.710933,19.29114001,160.9067144,-47.88897178,17.80351698,0.0004036854395,-0.001662196243,-0.0001871858848,0.002736573265,-5.729588293e-05,0.00100880426,0.0003043483677
5.604,117.8390125,88.56061339,-15.71093319,19.29114275,160.9067144,-47.88897077,17.80351728,0.0004035890448,-0.001661799333,-0.0001871411873,0.002735919808,-5.728220144e-05,0.001008563371,0.0003042756934
5.605,117.8390129,88.56061172,-15.71093337,19.29114549,160.9067143,-47.88896976,17.80351758,0.00040349259,-0.001661402175,-0.0001870964619,0.002735265943,-5.726851141e-05,0.001008322331,0.0003042029737
5.606,117.8390133,88.56061006,-15.71093356,19.29114822,160.9067142,-47.88896875,17.80351789,0.0004033960751,-0.00166100477,-0.0001870517087,0.002734611671,-5.725481286e-05,0.001008081142,0.0003041302088
5.607,117.8390137,88.5606084,-15.71093375,19.29115095,160.9067142,-47.88896774,17.80351819,0.0004032995,-0.001660607117,-0.0001870069276,0.002733956992,-5.724110576e-05,0.001007839802,0.0003040573985
5.608,117.8390141,88.56060674,-15.71093393,19.29115369,160.9067141,-47.88896673,17.8035185,0.0004032028649,-0.001660209216,-0.0001869621186,0.002733301904,-5.722739014e-05,0.001007598312,0.0003039845429
5.609,117.8390145,88.56060508,-15.71093412,19.29115642,160.9067141,-47.88896573,17.8035188,0.0004031061696,-0.001659811069,-0.0001869172817,0.002732646409,-5.721366599e-05,0.001007356672,0.0003039116419
5.61,117.8390149,88.56060342,-15.71093431,19.29115915,160.906714,-47.88896472,17.8035191,0.0004030094142,-0.001659412673,-0.000186872417,0.002731990507,-5.719993331e-05,0.001007114882,0.0003038386956
5.611,117.8390153,88.56060176,-15.71093449,19.29116189,160.906714,-47.88896371,17.80351941,0.0004029125987,-0.00165901403,-0.0001868275244,0.002731334197,-5.718619209e-05,0.001006872941,0.0003037657041
5.612,117.8390157,88.5606001,-15.71093468,19.29116462,160.9067139,-47.88896271,17.80351971,0.0004028157231,-0.00165861514,-0.0001867826039,0.00273067748,-5.717244234e-05,0.00100663085,0.0003036926671
5.613,117.8390161,88.56059845,-15.71093487,19.29116735,160.9067138,-47.8889617,17.80352002,0.0004027187874,-0.001658216002,-0.0001867376555,0.002730020355,-5.715868405e-05,0.001006388609,0.0003036195849
5.614,117.8390165,88.56059679,-15.71093505,19.29117008,160.9067138,-47.88896069,17.80352032,0.0004026217915,-0.001657816616,-0.0001866926793,0.002729362823,-5.714491723e-05,0.001006146218,0.0003035464574
5.615,117.8390169,88.56059513,-15.71093524,19.29117281,160.9067137,-47.88895969,17.80352062,0.0004025247356,-0.001657416983,-0.0001866476751,0.002728704883,-5.713114189e-05,0.001005903677,0.0003034732845
5.616,117.8390173,88.56059347,-15.71093543,19.29117553,160.9067137,-47.88895868,17.80352093,0.0004024276195,-0.001657017102,-0.0001866026432,0.002728046536,-5.711735801e-05,0.001005660985,0.0003034000663
5.617,117.8390177,88.56059182,-15.71093561,19.29117826,160.9067136,-47.88895768,17.80352123,0.0004023304433,-0.001656616974,-0.0001865575833,0.002727387781,-5.71035656e-05,0.001005418143,0.0003033268028
5.618,117.8390182,88.56059016,-15.7109358,19.29118099,160.9067136,-47.88895667,17.80352153,0.000402233207,-0.001656216599,-0.0001865124956,0.002726728618,-5.708976465e-05,0.001005175151,0.0003032534939
5.619,117.8390186,88.5605885,-15.71093599,19.29118371,160.9067135,-47.88895567,17.80352184,0.0004021359105,-0.001655815975,-0.0001864673799,0.002726069048,-5.707595518e-05,0.001004932008,0.0003031801398
5.62,117.839019,88.56058685,-15.71093617,19.29118644,160.9067134,-47.88895466,17.80352214,0.000402038554,-0.001655415105,-0.0001864222364,0.002725409071,-5.706213717e-05,0.001004688716,0.0003031067403
5.621,117.8390194,88.56058519,-15.71093636,19.29118917,160.9067134,-47.88895366,17.80352244,0.0004019411374,-0.001655013986,-0.0001863770651,0.002724748686,-5.704831062e-05,0.001004445273,0.0003030332955
5.622,117.8390198,88.56058354,-15.71093655,19.29119189,160.9067133,-47.88895265,17.80352275,0.0004018436606,-0.001654612621,-0.0001863318658,0.002724087893,-5.703447555e-05,0.00100420168,0.0003029598053
5.623,117.8390202,88.56058188,-15.71093673,19.29119461,160.9067133,-47.88895165,17.80352305,0.0004017461237,-0.001654211007,-0.0001862866387,0.002723426693,-5.702063194e-05,0.001003957937,0.0003028862699
5.624,117.8390206,88.56058023,-15.71093692,19.29119734,160.9067132,-47.88895064,17.80352335,0.0004016485267,-0.001653809147,-0.0001862413837,0.002722765086,-5.700677981e-05,0.001003714043,0.0003028126891
5.625,117.839021,88.56057858,-15.71093711,19.29120006,160.9067132,-47.88894964,17.80352365,0.0004015508696,-0.001653407038,-0.0001861961009,0.00272210307,-5.699291914e-05,0.001003469999,0.000302739063
5.626,117.8390214,88.56057692,-15.71093729,19.29120278,160.9067131,-47.88894864,17.80352396,0.0004014531524,-0.001653004682,-0.0001861507901,0.002721440648,-5.697904994e-05,0.001003225805,0.0003026653916
5.627,117.8390218,88.56057527,-15.71093748,19.2912055,160.906713,-47.88894763,17.80352426,0.000401355375,-0.001652602079,-0.0001861054515,0.002720777818,-5.69651722e-05,0.001002981461,0.0003025916748
5.628,117.8390222,88.56057362,-15.71093766,19.29120822,160.906713,-47.88894663,17.80352456,0.0004012575376,-0.001652199228,-0.000186060085,0.00272011458,-5.695128593e-05,0.001002736967,0.0003025179128
5.629,117.8390226,88.56057197,-15.71093785,19.29121094,160.9067129,-47.88894563,17.80352486,0.00040115964,-0.001651796129,-0.0001860146907,0.002719450935,-5.693739113e-05,0.001002492322,0.0003024441054
5.63,117.839023,88.56057031,-15.71093804,19.29121366,160.9067129,-47.88894463,17.80352517,0.0004010616823,-0.001651392783,-0.0001859692684,0.002718786882,-5.692348781e-05,0.001002247527,0.0003023702527
5.631,117.8390234,88.56056866,-15.71093822,19.29121638,160.9067128,-47.88894362,17.80352547,0.0004009636645,-0.00165098919,-0.0001859238183,0.002718122422,-5.690957594e-05,0.001002002582,0.0003022963546
5.632,117.8390238,88.56056701,-15.71093841,19.2912191,160.9067128,-47.88894262,17.80352577,0.0004008655866,-0.001650585349,-0.0001858783403,0.002717457554,-5.689565555e-05,0.001001757486,0.0003022224113
5.633,117.8390242,88.56056536,-15.71093859,19.29122181,160.9067127,-47.88894162,17.80352607,0.0004007674485,-0.00165018126,-0.0001858328344,0.002716792279,-5.688172662e-05,0.001001512241,0.0003021484226
5.634,117.8390246,88.56056371,-15.71093878,19.29122453,160.9067126,-47.88894062,17.80352638,0.0004006692504,-0.001649776924,-0.0001857873007,0.002716126596,-5.686778915e-05,0.001001266845,0.0003020743886
5.635,117.839025,88.56056206,-15.71093897,19.29122725,160.9067126,-47.88893962,17.80352668,0.0004005709921,-0.001649372341,-0.0001857417391,0.002715460506,-5.685384317e-05,0.001001021299,0.0003020003093
5.636,117.8390254,88.56056041,-15.71093915,19.29122996,160.9067125,-47.88893862,17.80352698,0.0004004726737,-0.001648967509,-0.0001856961496,0.002714794008,-5.683988864e-05,0.001000775603,0.0003019261846
5.637,117.8390258,88.56055876,-15.71093934,19.29123268,160.9067125,-47.88893762,17.80352728,0.0004003742952,-0.001648562431,-0.0001856505322,0.002714127103,-5.682592558e-05,0.001000529756,0.0003018520147
5.638,117.8390262,88.56055712,-15.71093952,19.29123539,160.9067124,-47.88893662,17.80352758,0.0004002758566,-0.001648157105,-0.000185604887,0.00271345979,-5.681195399e-05,0.00100028376,0.0003017777994
5.639,117.8390266,88.56055547,-15.71093971,19.2912381,160.9067124,-47.88893562,17.80352789,0.0004001773579,-0.001647751531,-0.0001855592139,0.00271279207,-5.679797387e-05,0.001000037613,0.0003017035387
5.64,117.839027,88.56055382,-15.71093989,19.29124082,160.9067123,-47.88893462,17.80352819,0.0004000787991,-0.00164734571,-0.0001855135129,0.002712123942,-5.678398522e-05,0.0009997913155,0.0003016292328
5.641,117.8390274,88.56055217,-15.71094008,19.29124353,160.9067123,-47.88893362,17.80352849,0.0003999801801,-0.001646939641,-0.000185467784,0.002711455406,-5.676998802e-05,0.0009995448681,0.0003015548816
5.642,117.8390278,88.56055053,-15.71094026,19.29124624,160.9067122,-47.88893262,17.80352879,0.000399881501,-0.001646533324,-0.0001854220273,0.002710786464,-5.675598231e-05,0.0009992982705,0.000301480485
5.643,117.8390282,88.56054888,-15.71094045,19.29124895,160.9067121,-47.88893162,17.80352909,0.0003997827618,-0.001646126761,-0.0001853762427,0.002710117113,-5.674196806e-05,0.0009990515226,0.0003014060431
5.644,117.8390286,88.56054723,-15.71094063,19.29125166,160.9067121,-47.88893062,17.80352939,0.0003996839625,-0.001645719949,-0.0001853304302,0.002709447355,-5.672794527e-05,0.0009988046245,0.0003013315559
5.645,117.839029,88.56054559,-15.71094082,19.29125437,160.906712,-47.88892962,17.80352969,0.0003995851031,-0.00164531289,-0.0001852845898,0.00270877719,-5.671391398e-05,0.0009985575762,0.0003012570233
5.646,117.8390294,88.56054394,-15.71094101,19.29125708,160.906712,-47.88892862,17.80353,0.0003994861836,-0.001644905584,-0.0001852387216,0.002708106617,-5.669987413e-05,0.0009983103777,0.0003011824454
5.647,117.8390298,88.5605423,-15.71094119,19.29125978,160.9067119,-47.88892762,17.8035303,0.0003993872039,-0.00164449803,-0.0001851928255,0.002707435636,-5.668582573e-05,0.0009980630289,0.0003011078222
5.648,117.8390302,88.56054065,-15.71094138,19.29126249,160.9067119,-47.88892663,17.8035306,0.0003992881642,-0.001644090228,-0.0001851469015,0.002706764248,-5.667176883e-05,0.0009978155299,0.0003010331537
5.649,117.8390306,88.56053901,-15.71094156,19.2912652,160.9067118,-47.88892563,17.8035309,0.0003991890643,-0.001643682179,-0.0001851009496,0.002706092453,-5.665770338e-05,0.0009975678807,0.0003009584399
5.65,117.839031,88.56053737,-15.71094175,19.2912679,160.9067117,-47.88892463,17.8035312,0.0003990899043,-0.001643273883,-0.0001850549699,0.00270542025,-5.66436294e-05,0.0009973200813,0.0003008836807
